,year1,tag_name,amount
9538,2015,Global issues,34
9539,2015,Goal-setting,9
9540,2015,God,0
9541,2015,Google,0
9542,2015,Government,14
9543,2015,Grammar,1
9544,2015,Graphic design,0
9545,2015,Green,5
9546,2015,Guitar,4
9547,2015,Guns,1
9548,2015,Hack,0
9549,2015,Happiness,4
9550,2015,Health,40
9551,2015,Health care,13
9552,2015,Healthcare,0
9553,2015,Hearing,0
9554,2015,Heart health,0
9555,2015,History,13
9556,2015,HIV,0
9557,2015,Homelessness,0
9558,2015,Human body,0
9559,2015,Human origins,3
9560,2015,Humanity,27
9561,2015,Humor,6
9562,2015,Identity,20
9563,2015,Illness,11
9564,2015,Illusion,1
9565,2015,Immigration,3
9566,2015,Inclusion,0
9567,2015,India,1
9568,2015,Indigenous peoples,0
9569,2015,Industrial design,4
9570,2015,Inequality,24
9571,2015,Infrastructure,3
9572,2015,Innovation,39
9573,2015,Insects,2
9574,2015,Intelligence,4
9575,2015,Interface design,2
9576,2015,Internet,0
9577,2015,Interview,4
9578,2015,Introvert,0
9579,2015,Invention,16
9580,2015,Investment,4
9581,2015,Iran,0
9582,2015,Iraq,1
9583,2015,Islam,0
9584,2015,Jazz,1
9585,2015,Journalism,6
9586,2015,Justice system,0
9587,2015,Language,9
9588,2015,Latin America,0
9589,2015,Law,3
9590,2015,Leadership,16
9591,2015,LGBT,0
9592,2015,Library,2
9593,2015,Life,24
9594,2015,Literature,5
9595,2015,Live music,7
9596,2015,Love,7
9597,2015,MacArthur grant,0
9598,2015,Machine learning,2
9599,2015,Magic,1
9600,2015,Manufacturing,0
9601,2015,Map,0
9602,2015,Marine biology,0
9603,2015,Marketing,2
9604,2015,Markets,0
9605,2015,Mars,0
9606,2015,Materials,6
9607,2015,Math,4
9608,2015,Media,8
9609,2015,Medical imaging,0
9610,2015,Medical research,17
9611,2015,Medicine,24
9612,2015,Meditation,3
9613,2015,Meme,0
9614,2015,Memory,4
9615,2015,Men,79
9616,2015,Mental health,10
9617,2015,Microbes,3
9618,2015,Microbiology,8
9619,2015,Microfinance,0
9620,2015,Microsoft,0
9621,2015,Middle East,0
9622,2015,Military,5
9623,2015,Mind,10
9624,2015,Mindfulness,1
9625,2015,Mining,0
9626,2015,Mission blue,8
9627,2015,Mobility,1
9628,2015,Molecular biology,5
9629,2015,Money,4
9630,2015,Monkeys,1
9631,2015,Moon,0
9632,2015,Morality,1
9633,2015,Motivation,10
9634,2015,Movies,0
9635,2015,Museums,1
9636,2015,Music,12
9637,2015,Nanoscale,1
9638,2015,Narcotics,2
9639,2015,NASA,0
9640,2015,Natural disaster,2
9641,2015,Natural resources,0
9642,2015,Nature,22
9643,2015,Neurology,0
9644,2015,Neuroscience,13
9645,2015,New York,0
9646,2015,News,1
9647,2015,Nobel prize,0
9648,2015,Nonviolence,0
9649,2015,Novel,0
9650,2015,Nuclear energy,0
9651,2015,Nuclear weapons,0
9652,2015,Obesity,1
9653,2015,Oceans,13
9654,2015,Oil,0
9655,2015,Online video,1
9656,2015,Open-source,2
9657,2015,Opioids,0
9658,2015,Origami,0
9659,2015,Pain,8
9660,2015,Painting,3
9661,2015,Paleontology,1
9662,2015,Pandemic,1
9663,2015,Parenting,7
9664,2015,Peace,6
9665,2015,Performance,11
9666,2015,Performance art,3
9667,2015,Person,21
9668,2015,Personal growth,20
9669,2015,Personality,1
9670,2015,Pharmaceuticals,5
9671,2015,Philanthropy,3
9672,2015,Philosophy,3
9673,2015,Photography,9
9674,2015,Physics,10
9675,2015,Physiology,4
9676,2015,Piano,1
9677,2015,Planets,1
9678,2015,Plants,4
9679,2015,Plastic,1
9680,2015,Play,1
9681,2015,Poetry,5
9682,2015,Policy,14
9683,2015,Politics,10
9684,2015,Pollution,5
9685,2015,Population,2
9686,2015,Potential,15
9687,2015,Poverty,4
9688,2015,Prediction,1
9689,2015,Pregnancy,0
9690,2015,Presentation,0
9691,2015,Primates,0
9692,2015,Prison,2
9693,2015,Privacy,2
9694,2015,Product design,8
9695,2015,Productivity,3
9696,2015,Programming,2
9697,2015,Prosthetics,0
9698,2015,Protests,1
9699,2015,Psychology,6
9700,2015,PTSD,0
9701,2015,Public health,7
9702,2015,Public spaces,2
9703,2015,Quantum physics,0
9704,2015,Race,8
9705,2015,Refugees,0
9706,2015,Relationships,9
9707,2015,Religion,3
9708,2015,Resources,0
9709,2015,Rivers,0
9710,2015,Robots,5
9711,2015,Rocket science,4
9712,2015,Sanitation,0
9713,2015,Science,62
9714,2015,Science and art,6
9715,2015,Science Fiction,0
9716,2015,Security,8
9717,2015,Self,3
9718,2015,Senses,0
9719,2015,Sex,3
9720,2015,Sexual violence,0
9721,2015,Shopping,3
9722,2015,Sight,3
9723,2015,Simplicity,1
9724,2015,Singer,1
9725,2015,Skateboarding,0
9726,2015,Slavery,0
9727,2015,Sleep,1
9728,2015,Smell,0
9729,2015,Social change,26
9730,2015,Social media,4
9731,2015,Social science,0
9732,2015,Society,34
9733,2015,Sociology,3
9734,2015,Software,7
9735,2015,Solar energy,0
9736,2015,Solar system,7
9737,2015,Sound,2
9738,2015,South America,0
9739,2015,Space,11
9740,2015,Speech,2
9741,2015,Spoken word,2
9742,2015,Sports,5
9743,2015,Start-up,0
9744,2015,State-building,1
9745,2015,Statistics,1
9746,2015,Stigma,0
9747,2015,Storytelling,10
9748,2015,Street art,2
9749,2015,String theory,0
9750,2015,Student,0
9751,2015,Submarine,1
9752,2015,Success,5
9753,2015,Suicide,1
9754,2015,Sun,0
9755,2015,Surgery,0
9756,2015,Surveillance,0
9757,2015,Sustainability,15
9758,2015,Synthetic biology,2
9759,2015,Syria,0
9760,2015,Teaching,10
9761,2015,Technology,51
9762,2015,TED Books,0
9763,2015,TED en Espa\'f1ol,0
9764,2015,TED Fellows,0
9765,2015,TED Prize,0
9766,2015,TED Residency,0
9767,2015,TED-Ed,0
9768,2015,TEDMED,0
9769,2015,TEDNYC,0
9770,2015,TEDx,0
9771,2015,TEDYouth,0
9772,2015,Telecom,1
9773,2015,Telescopes,0
9774,2015,Television,0
9775,2015,Terrorism,6
9776,2015,Theater,1
9777,2015,Time,1
9778,2015,Toy,1
9779,2015,Trafficking,1
9780,2015,Transgender,0
9781,2015,Transportation,3
9782,2015,Travel,2
9783,2015,Trees,0
9784,2015,Trust,1
9785,2015,Typography,0
9786,2015,United States,0
9787,2015,Universe,10
9788,2015,Urban,4
9789,2015,Urban planning,3
9790,2015,Vaccines,0
9791,2015,Violence,15
9792,2015,Violin,0
9793,2015,Virtual reality,3
9794,2015,Virus,3
9795,2015,Visualizations,12
9796,2015,Vocals,0
9797,2015,Vulnerability,1
9798,2015,War,21
9799,2015,Water,13
9800,2015,Weather,1
9801,2015,Web,5
9802,2015,Wikipedia,0
9803,2015,Wind energy,0
9804,2015,Women,21
9805,2015,Women in business,5
9806,2015,Work,12
9807,2015,Work-life balance,2
9808,2015,World cultures,0
9809,2015,Writing,7
9810,2015,Wunderkind,0
9811,2015,Youth,5
9812,2016,3d printing,0
9813,2016,Addiction,2
9814,2016,Adventure,11
9815,2016,Advertising,0
9816,2016,Africa,1
9817,2016,Aging,5
9818,2016,Agriculture,6
9819,2016,AI,44
9820,2016,AIDS,0
9821,2016,Aircraft,1
9822,2016,Algorithm,10
9823,2016,Alternative energy,7
9824,2016,Alzheimer's,0
9825,2016,Ancient world,5
9826,2016,Animals,12
9827,2016,Animation,3
9828,2016,Antarctica,0
9829,2016,Anthropocene,0
9830,2016,Anthropology,4
9831,2016,Ants,5
9832,2016,Apes,0
9833,2016,Archaeology,2
9834,2016,Architecture,4
9835,2016,Art,28
9836,2016,Arts,2
9837,2016,Asia,0
9838,2016,Asteroid,1
9839,2016,Astrobiology,0
9840,2016,Astronomy,6
9841,2016,Atheism,0
9842,2016,Augmented reality,1
9843,2016,Autism,1
9844,2016,Autism spectrum disorder,1
9845,2016,Bacteria,6
9846,2016,Beauty,22
9847,2016,Bees,0
9848,2016,Behavioral economics,4
9849,2016,Best of the Web,0
9850,2016,Big bang,1
9851,2016,Big problems,28
9852,2016,Biodiversity,7
9853,2016,Bioethics,2
9854,2016,Biology,19
9855,2016,Biomechanics,9
9856,2016,Biomimicry,0
9857,2016,Bionics,0
9858,2016,Biosphere,7
9859,2016,Biotech,10
9860,2016,Birds,0
9861,2016,Blindness,0
9862,2016,Blockchain,1
9863,2016,Body language,1
9864,2016,Books,2
9865,2016,Botany,1
9866,2016,Brain,19
9867,2016,Brand,0
9868,2016,Brazil,0
9869,2016,Buddhism,0
9870,2016,Bullying,2
9871,2016,Business,33
9872,2016,Cancer,9
9873,2016,Capitalism,6
9874,2016,Cars,3
9875,2016,Cello,0
9876,2016,Charter for compassion,0
9877,2016,Chemistry,10
9878,2016,Children,29
9879,2016,China,3
9880,2016,Choice,18
9881,2016,Christianity,0
9882,2016,Cities,10
9883,2016,Climate change,14
9884,2016,Cloud,0
9885,2016,Code,5
9886,2016,Cognitive science,4
9887,2016,Collaboration,56
9888,2016,Comedy,4
9889,2016,Communication,74
9890,2016,Community,58
9891,2016,Compassion,9
9892,2016,Complexity,1
9893,2016,Composing,3
9894,2016,Computers,21
9895,2016,Conducting,0
9896,2016,Consciousness,0
9897,2016,Conservation,1
9898,2016,Consumerism,0
9899,2016,Cooperation,0
9900,2016,Coral reefs,0
9901,2016,Corruption,3
9902,2016,Cosmos,1
9903,2016,Creativity,20
9904,2016,Crime,5
9905,2016,Criminal Justice,4
9906,2016,CRISPR,0
9907,2016,Crowdsourcing,1
9908,2016,Cryptocurrency,0
9909,2016,Culture,25
9910,2016,Curiosity,8
9911,2016,Dance,1
9912,2016,Dark matter,1
9913,2016,Data,23
9914,2016,Death,13
9915,2016,Debate,0
9916,2016,Decision-making,11
9917,2016,Deextinction,0
9918,2016,Demo,19
9919,2016,Democracy,14
9920,2016,Depression,2
9921,2016,Design,36
9922,2016,Development,19
9923,2016,Dinosaurs,2
9924,2016,Disability,1
9925,2016,Disaster relief,3
9926,2016,Discovery,10
9927,2016,Disease,11
9928,2016,Diversity,8
9929,2016,DNA,0
9930,2016,Driverless cars,2
9931,2016,Drones,2
9932,2016,Ebola,1
9933,2016,Ecology,5
9934,2016,Economics,26
9935,2016,Education,25
9936,2016,Egypt,0
9937,2016,Electricity,0
9938,2016,Emotions,0
9939,2016,Empathy,10
9940,2016,Encryption,0
9941,2016,Energy,9
9942,2016,Engineering,24
9943,2016,Entertainment,11
9944,2016,Entrepreneur,8
9945,2016,Environment,26
9946,2016,Epidemiology,1
9947,2016,Europe,0
9948,2016,Evil,0
9949,2016,Evolution,3
9950,2016,Evolutionary psychology,0
9951,2016,Exercise,0
9952,2016,Exoskeleton,0
9953,2016,Exploration,20
9954,2016,Extraterrestrial life,1
9955,2016,Extreme sports,0
9956,2016,Failure,4
9957,2016,Faith,3
9958,2016,Family,23
9959,2016,Farming,6
9960,2016,Fashion,0
9961,2016,Fear,13
9962,2016,Feminism,6
9963,2016,Film,7
9964,2016,Finance,2
9965,2016,Fish,1
9966,2016,Flight,1
9967,2016,Food,3
9968,2016,Foreign Policy,0
9969,2016,Forensics,1
9970,2016,Friendship,3
9971,2016,Fungi,0
9972,2016,Funny,2
9973,2016,Future,57
9974,2016,Gaming,2
9975,2016,Garden,5
9976,2016,Gender,13
9977,2016,Gender equality,10
9978,2016,Gender spectrum,1
9979,2016,Genetics,9
9980,2016,Geology,1
9981,2016,Glacier,0
9982,2016,Global commons,0
9983,2016,Global development,17
9984,2016,Global issues,39
9985,2016,Goal-setting,13
9986,2016,God,0
9987,2016,Google,0
9988,2016,Government,34
9989,2016,Grammar,1
9990,2016,Graphic design,0
9991,2016,Green,9
9992,2016,Guitar,1
9993,2016,Guns,2
9994,2016,Hack,3
9995,2016,Happiness,7
9996,2016,Health,39
9997,2016,Health care,18
9998,2016,Healthcare,0
9999,2016,Hearing,2
10000,2016,Heart health,2
10001,2016,History,31
10002,2016,HIV,0
10003,2016,Homelessness,0
10004,2016,Human body,0
10005,2016,Human origins,1
10006,2016,Humanity,79
10007,2016,Humor,7
10008,2016,Identity,56
10009,2016,Illness,13
10010,2016,Illusion,3
10011,2016,Immigration,3
10012,2016,Inclusion,0
10013,2016,India,3
10014,2016,Indigenous peoples,0
10015,2016,Industrial design,2
10016,2016,Inequality,30
10017,2016,Infrastructure,8
10018,2016,Innovation,74
10019,2016,Insects,2
10020,2016,Intelligence,13
10021,2016,Interface design,3
10022,2016,Internet,0
10023,2016,Interview,3
10024,2016,Introvert,0
10025,2016,Invention,25
10026,2016,Investment,8
10027,2016,Iran,0
10028,2016,Iraq,1
10029,2016,Islam,0
10030,2016,Jazz,0
10031,2016,Journalism,9
10032,2016,Justice system,0
10033,2016,Language,12
10034,2016,Latin America,0
10035,2016,Law,9
10036,2016,Leadership,50
10037,2016,LGBT,0
10038,2016,Library,2
10039,2016,Life,21
10040,2016,Literature,2
10041,2016,Live music,6
10042,2016,Love,4
10043,2016,MacArthur grant,0
10044,2016,Machine learning,8
10045,2016,Magic,0
10046,2016,Manufacturing,3
10047,2016,Map,4
10048,2016,Marine biology,0
10049,2016,Marketing,1
10050,2016,Markets,0
10051,2016,Mars,0
10052,2016,Materials,7
10053,2016,Math,4
10054,2016,Media,14
10055,2016,Medical imaging,1
10056,2016,Medical research,14
10057,2016,Medicine,17
10058,2016,Meditation,1
10059,2016,Meme,0
10060,2016,Memory,0
10061,2016,Men,104
10062,2016,Mental health,7
10063,2016,Microbes,4
10064,2016,Microbiology,2
10065,2016,Microfinance,1
10066,2016,Microsoft,1
10067,2016,Middle East,0
10068,2016,Military,3
10069,2016,Mind,12
10070,2016,Mindfulness,1
10071,2016,Mining,0
10072,2016,Mission blue,0
10073,2016,Mobility,5
10074,2016,Molecular biology,3
10075,2016,Money,7
10076,2016,Monkeys,1
10077,2016,Moon,0
10078,2016,Morality,4
10079,2016,Motivation,27
10080,2016,Movies,2
10081,2016,Museums,1
10082,2016,Music,8
10083,2016,Nanoscale,3
10084,2016,Narcotics,0
10085,2016,NASA,0
10086,2016,Natural disaster,0
10087,2016,Natural resources,6
10088,2016,Nature,33
10089,2016,Neurology,0
10090,2016,Neuroscience,9
10091,2016,New York,0
10092,2016,News,3
10093,2016,Nobel prize,0
10094,2016,Nonviolence,1
10095,2016,Novel,0
10096,2016,Nuclear energy,3
10097,2016,Nuclear weapons,2
10098,2016,Obesity,1
10099,2016,Oceans,4
10100,2016,Oil,1
10101,2016,Online video,2
10102,2016,Open-source,0
10103,2016,Opioids,0
10104,2016,Origami,0
10105,2016,Pain,4
10106,2016,Painting,2
10107,2016,Paleontology,1
10108,2016,Pandemic,0
10109,2016,Parenting,20
10110,2016,Peace,4
10111,2016,Performance,16
10112,2016,Performance art,7
10113,2016,Person,39
10114,2016,Personal growth,33
10115,2016,Personality,9
10116,2016,Pharmaceuticals,2
10117,2016,Philanthropy,0
10118,2016,Philosophy,3
10119,2016,Photography,4
10120,2016,Physics,5
10121,2016,Physiology,2
10122,2016,Piano,1
10123,2016,Planets,0
10124,2016,Plants,4
10125,2016,Plastic,1
10126,2016,Play,2
10127,2016,Poetry,5
10128,2016,Policy,20
10129,2016,Politics,20
10130,2016,Pollution,13
10131,2016,Population,3
10132,2016,Potential,39
10133,2016,Poverty,6
10134,2016,Prediction,2
10135,2016,Pregnancy,3
10136,2016,Presentation,0
10137,2016,Primates,1
10138,2016,Prison,3
10139,2016,Privacy,7
10140,2016,Product design,16
10141,2016,Productivity,5
10142,2016,Programming,7
10143,2016,Prosthetics,0
10144,2016,Protests,2
10145,2016,Psychology,6
10146,2016,PTSD,0
10147,2016,Public health,10
10148,2016,Public spaces,5
10149,2016,Quantum physics,0
10150,2016,Race,11
10151,2016,Refugees,6
10152,2016,Relationships,18
10153,2016,Religion,6
10154,2016,Resources,9
10155,2016,Rivers,0
10156,2016,Robots,8
10157,2016,Rocket science,0
10158,2016,Sanitation,4
10159,2016,Science,51
10160,2016,Science and art,3
10161,2016,Science Fiction,0
10162,2016,Security,13
10163,2016,Self,11
10164,2016,Senses,0
10165,2016,Sex,9
10166,2016,Sexual violence,3
10167,2016,Shopping,1
10168,2016,Sight,1
10169,2016,Simplicity,0
10170,2016,Singer,3
10171,2016,Skateboarding,0
10172,2016,Slavery,1
10173,2016,Sleep,1
10174,2016,Smell,0
10175,2016,Social change,69
10176,2016,Social media,7
10177,2016,Social science,0
10178,2016,Society,100
10179,2016,Sociology,1
10180,2016,Software,11
10181,2016,Solar energy,2
10182,2016,Solar system,2
10183,2016,Sound,3
10184,2016,South America,0
10185,2016,Space,11
10186,2016,Speech,5
10187,2016,Spoken word,1
10188,2016,Sports,0
10189,2016,Start-up,0
10190,2016,State-building,0
10191,2016,Statistics,2
10192,2016,Stigma,0
10193,2016,Storytelling,8
10194,2016,Street art,0
10195,2016,String theory,0
10196,2016,Student,0
10197,2016,Submarine,0
10198,2016,Success,4
10199,2016,Suicide,0
10200,2016,Sun,0
10201,2016,Surgery,0
10202,2016,Surveillance,0
10203,2016,Sustainability,4
10204,2016,Synthetic biology,0
10205,2016,Syria,0
10206,2016,Teaching,11
10207,2016,Technology,70
10208,2016,TED Books,0
10209,2016,TED en Espa\'f1ol,0
10210,2016,TED Fellows,0
10211,2016,TED Prize,0
10212,2016,TED Residency,0
10213,2016,TED-Ed,0
10214,2016,TEDMED,0
10215,2016,TEDNYC,0
10216,2016,TEDx,0
10217,2016,TEDYouth,0
10218,2016,Telecom,0
10219,2016,Telescopes,1
10220,2016,Television,4
10221,2016,Terrorism,9
10222,2016,Theater,1
10223,2016,Time,6
10224,2016,Toy,0
10225,2016,Trafficking,1
10226,2016,Transgender,1
10227,2016,Transportation,4
10228,2016,Travel,0
10229,2016,Trees,3
10230,2016,Trust,2
10231,2016,Typography,0
10232,2016,United States,0
10233,2016,Universe,9
10234,2016,Urban,9
10235,2016,Urban planning,7
10236,2016,Vaccines,0
10237,2016,Violence,21
10238,2016,Violin,0
10239,2016,Virtual reality,1
10240,2016,Virus,2
10241,2016,Visualizations,18
10242,2016,Vocals,5
10243,2016,Vulnerability,2
10244,2016,War,26
10245,2016,Water,8
10246,2016,Weather,1
10247,2016,Web,4
10248,2016,Wikipedia,0
10249,2016,Wind energy,0
10250,2016,Women,26
10251,2016,Women in business,4
10252,2016,Work,19
10253,2016,Work-life balance,4
10254,2016,World cultures,8
10255,2016,Writing,15
10256,2016,Wunderkind,1
10257,2016,Youth,0
10258,2017,3d printing,0
10259,2017,Addiction,0
10260,2017,Adventure,1
10261,2017,Advertising,0
10262,2017,Africa,0
10263,2017,Aging,4
10264,2017,Agriculture,0
10265,2017,AI,9
10266,2017,AIDS,0
10267,2017,Aircraft,1
10268,2017,Algorithm,5
10269,2017,Alternative energy,0
10270,2017,Alzheimer's,0
10271,2017,Ancient world,0
10272,2017,Animals,0
10273,2017,Animation,0
10274,2017,Antarctica,0
10275,2017,Anthropocene,0
10276,2017,Anthropology,0
10277,2017,Ants,0
10278,2017,Apes,0
10279,2017,Archaeology,0
10280,2017,Architecture,2
10281,2017,Art,8
10282,2017,Arts,0
10283,2017,Asia,0
10284,2017,Asteroid,0
10285,2017,Astrobiology,0
10286,2017,Astronomy,0
10287,2017,Atheism,0
10288,2017,Augmented reality,0
10289,2017,Autism,0
10290,2017,Autism spectrum disorder,0
10291,2017,Bacteria,0
10292,2017,Beauty,2
10293,2017,Bees,0
10294,2017,Behavioral economics,0
10295,2017,Best of the Web,0
10296,2017,Big bang,0
10297,2017,Big problems,2
10298,2017,Biodiversity,0
10299,2017,Bioethics,0
10300,2017,Biology,1
10301,2017,Biomechanics,1
10302,2017,Biomimicry,0
10303,2017,Bionics,0
10304,2017,Biosphere,0
10305,2017,Biotech,0
10306,2017,Birds,1
10307,2017,Blindness,0
10308,2017,Blockchain,0
10309,2017,Body language,0
10310,2017,Books,1
10311,2017,Botany,0
10312,2017,Brain,2
10313,2017,Brand,0
10314,2017,Brazil,0
10315,2017,Buddhism,0
10316,2017,Bullying,0
10317,2017,Business,3
10318,2017,Cancer,1
10319,2017,Capitalism,2
10320,2017,Cars,0
10321,2017,Cello,0
10322,2017,Charter for compassion,0
10323,2017,Chemistry,0
10324,2017,Children,4
10325,2017,China,1
10326,2017,Choice,2
10327,2017,Christianity,0
10328,2017,Cities,2
10329,2017,Climate change,4
10330,2017,Cloud,0
10331,2017,Code,1
10332,2017,Cognitive science,1
10333,2017,Collaboration,11
10334,2017,Comedy,0
10335,2017,Communication,19
10336,2017,Community,8
10337,2017,Compassion,2
10338,2017,Complexity,0
10339,2017,Composing,1
10340,2017,Computers,3
10341,2017,Conducting,0
10342,2017,Consciousness,0
10343,2017,Conservation,0
10344,2017,Consumerism,0
10345,2017,Cooperation,0
10346,2017,Coral reefs,0
10347,2017,Corruption,0
10348,2017,Cosmos,0
10349,2017,Creativity,1
10350,2017,Crime,0
10351,2017,Criminal Justice,0
10352,2017,CRISPR,0
10353,2017,Crowdsourcing,0
10354,2017,Cryptocurrency,0
10355,2017,Culture,1
10356,2017,Curiosity,0
10357,2017,Dance,1
10358,2017,Dark matter,0
10359,2017,Data,5
10360,2017,Death,2
10361,2017,Debate,0
10362,2017,Decision-making,0
10363,2017,Deextinction,0
10364,2017,Demo,5
10365,2017,Democracy,4
10366,2017,Depression,1
10367,2017,Design,5
10368,2017,Development,4
10369,2017,Dinosaurs,0
10370,2017,Disability,0
10371,2017,Disaster relief,0
10372,2017,Discovery,1
10373,2017,Disease,2
10374,2017,Diversity,0
10375,2017,DNA,0
10376,2017,Driverless cars,0
10377,2017,Drones,0
10378,2017,Ebola,2
10379,2017,Ecology,0
10380,2017,Economics,4
10381,2017,Education,9
10382,2017,Egypt,0
10383,2017,Electricity,0
10384,2017,Emotions,0
10385,2017,Empathy,1
10386,2017,Encryption,0
10387,2017,Energy,1
10388,2017,Engineering,3
10389,2017,Entertainment,3
10390,2017,Entrepreneur,5
10391,2017,Environment,2
10392,2017,Epidemiology,0
10393,2017,Europe,0
10394,2017,Evil,0
10395,2017,Evolution,0
10396,2017,Evolutionary psychology,0
10397,2017,Exercise,0
10398,2017,Exoskeleton,0
10399,2017,Exploration,1
10400,2017,Extraterrestrial life,0
10401,2017,Extreme sports,0
10402,2017,Failure,0
10403,2017,Faith,3
10404,2017,Family,4
10405,2017,Farming,0
10406,2017,Fashion,0
10407,2017,Fear,1
10408,2017,Feminism,0
10409,2017,Film,0
10410,2017,Finance,0
10411,2017,Fish,0
10412,2017,Flight,1
10413,2017,Food,0
10414,2017,Foreign Policy,0
10415,2017,Forensics,0
10416,2017,Friendship,1
10417,2017,Fungi,0
10418,2017,Funny,2
10419,2017,Future,11
10420,2017,Gaming,1
10421,2017,Garden,0
10422,2017,Gender,1
10423,2017,Gender equality,1
10424,2017,Gender spectrum,0
10425,2017,Genetics,2
10426,2017,Geology,0
10427,2017,Glacier,0
10428,2017,Global commons,0
10429,2017,Global development,3
10430,2017,Global issues,10
10431,2017,Goal-setting,2
10432,2017,God,0
10433,2017,Google,0
10434,2017,Government,6
10435,2017,Grammar,0
10436,2017,Graphic design,0
10437,2017,Green,0
10438,2017,Guitar,1
10439,2017,Guns,0
10440,2017,Hack,1
10441,2017,Happiness,1
10442,2017,Health,8
10443,2017,Health care,3
10444,2017,Healthcare,0
10445,2017,Hearing,0
10446,2017,Heart health,2
10447,2017,History,5
10448,2017,HIV,0
10449,2017,Homelessness,0
10450,2017,Human body,0
10451,2017,Human origins,1
10452,2017,Humanity,20
10453,2017,Humor,0
10454,2017,Identity,8
10455,2017,Illness,1
10456,2017,Illusion,0
10457,2017,Immigration,2
10458,2017,Inclusion,0
10459,2017,India,1
10460,2017,Indigenous peoples,0
10461,2017,Industrial design,1
10462,2017,Inequality,5
10463,2017,Infrastructure,2
10464,2017,Innovation,6
10465,2017,Insects,0
10466,2017,Intelligence,7
10467,2017,Interface design,0
10468,2017,Internet,0
10469,2017,Interview,1
10470,2017,Introvert,0
10471,2017,Invention,2
10472,2017,Investment,1
10473,2017,Iran,0
10474,2017,Iraq,1
10475,2017,Islam,0
10476,2017,Jazz,0
10477,2017,Journalism,6
