,year1,tag_name,views
9209,2014,Online video,6073494
9210,2014,Open-source,8631152
9211,2014,Opioids,0
9212,2014,Origami,0
9213,2014,Pain,4601138
9214,2014,Painting,0
9215,2014,Paleontology,917865
9216,2014,Pandemic,0
9217,2014,Parenting,1869268
9218,2014,Peace,13266573
9219,2014,Performance,11159474
9220,2014,Performance art,0
9221,2014,Person,14673317
9222,2014,Personal growth,8968749
9223,2014,Personality,5704568
9224,2014,Pharmaceuticals,1987904
9225,2014,Philanthropy,3944930
9226,2014,Philosophy,16975783
9227,2014,Photography,22470845
9228,2014,Physics,6463869
9229,2014,Physiology,0
9230,2014,Piano,894357
9231,2014,Planets,0
9232,2014,Plants,2870452
9233,2014,Plastic,0
9234,2014,Play,4054420
9235,2014,Poetry,7225987
9236,2014,Policy,8889933
9237,2014,Politics,11843320
9238,2014,Pollution,1137790
9239,2014,Population,0
9240,2014,Potential,2395081
9241,2014,Poverty,1080112
9242,2014,Prediction,2995487
9243,2014,Pregnancy,2213621
9244,2014,Presentation,0
9245,2014,Primates,0
9246,2014,Prison,5559962
9247,2014,Privacy,7672799
9248,2014,Product design,4901074
9249,2014,Productivity,4109428
9250,2014,Programming,0
9251,2014,Prosthetics,7954375
9252,2014,Protests,1105991
9253,2014,Psychology,31243250
9254,2014,PTSD,0
9255,2014,Public health,4706043
9256,2014,Public spaces,0
9257,2014,Quantum physics,0
9258,2014,Race,9414924
9259,2014,Refugees,0
9260,2014,Relationships,6494362
9261,2014,Religion,6923749
9262,2014,Resources,0
9263,2014,Rivers,0
9264,2014,Robots,5543905
9265,2014,Rocket science,0
9266,2014,Sanitation,1977065
9267,2014,Science,36942518
9268,2014,Science and art,5310973
9269,2014,Science Fiction,0
9270,2014,Security,3877690
9271,2014,Self,8803825
9272,2014,Senses,0
9273,2014,Sex,0
9274,2014,Sexual violence,0
9275,2014,Shopping,0
9276,2014,Sight,2964214
9277,2014,Simplicity,0
9278,2014,Singer,0
9279,2014,Skateboarding,0
9280,2014,Slavery,0
9281,2014,Sleep,3611085
9282,2014,Smell,0
9283,2014,Social change,18021928
9284,2014,Social media,9645925
9285,2014,Social science,0
9286,2014,Society,4900555
9287,2014,Sociology,1105991
9288,2014,Software,824318
9289,2014,Solar energy,0
9290,2014,Solar system,1249989
9291,2014,Sound,1923658
9292,2014,South America,0
9293,2014,Space,12725954
9294,2014,Speech,1633310
9295,2014,Spoken word,10656720
9296,2014,Sports,4988397
9297,2014,Start-up,0
9298,2014,State-building,0
9299,2014,Statistics,15269490
9300,2014,Stigma,0
9301,2014,Storytelling,10239555
9302,2014,Street art,959456
9303,2014,String theory,0
9304,2014,Student,0
9305,2014,Submarine,1203368
9306,2014,Success,5719174
9307,2014,Suicide,2440642
9308,2014,Sun,0
9309,2014,Surgery,0
9310,2014,Surveillance,0
9311,2014,Sustainability,3640489
9312,2014,Synthetic biology,0
9313,2014,Syria,0
9314,2014,Teaching,0
9315,2014,Technology,65395167
9316,2014,TED Books,0
9317,2014,TED en Espa\'f1ol,0
9318,2014,TED Fellows,0
9319,2014,TED Prize,0
9320,2014,TED Residency,0
9321,2014,TED-Ed,0
9322,2014,TEDMED,0
9323,2014,TEDNYC,0
9324,2014,TEDx,0
9325,2014,TEDYouth,0
9326,2014,Telecom,2014229
9327,2014,Telescopes,0
9328,2014,Television,2026263
9329,2014,Terrorism,8857021
9330,2014,Theater,1475619
9331,2014,Time,1713909
9332,2014,Toy,0
9333,2014,Trafficking,0
9334,2014,Transgender,0
9335,2014,Transportation,0
9336,2014,Travel,6290277
9337,2014,Trees,3182157
9338,2014,Trust,0
9339,2014,Typography,1103471
9340,2014,United States,0
9341,2014,Universe,4183354
9342,2014,Urban,0
9343,2014,Urban planning,0
9344,2014,Vaccines,0
9345,2014,Violence,12071965
9346,2014,Violin,0
9347,2014,Virtual reality,1181967
9348,2014,Virus,1492712
9349,2014,Visualizations,6269642
9350,2014,Vocals,0
9351,2014,Vulnerability,0
9352,2014,War,18201909
9353,2014,Water,3577391
9354,2014,Weather,1137790
9355,2014,Web,5223205
9356,2014,Wikipedia,0
9357,2014,Wind energy,0
9358,2014,Women,18254843
9359,2014,Women in business,2136724
9360,2014,Work,20150650
9361,2014,Work-life balance,2571512
9362,2014,World cultures,3265847
9363,2014,Writing,4822933
9364,2014,Wunderkind,0
9365,2014,Youth,9911289
9366,2015,3d printing,0
9367,2015,Addiction,14457284
9368,2015,Adventure,12206019
9369,2015,Advertising,1765907
9370,2015,Africa,0
9371,2015,Aging,29019333
9372,2015,Agriculture,7367835
9373,2015,AI,101939103
9374,2015,AIDS,0
9375,2015,Aircraft,1659922
9376,2015,Algorithm,6245165
9377,2015,Alternative energy,0
9378,2015,Alzheimer's,0
9379,2015,Ancient world,6030175
9380,2015,Animals,18823595
9381,2015,Animation,0
9382,2015,Antarctica,0
9383,2015,Anthropocene,0
9384,2015,Anthropology,3090542
9385,2015,Ants,5760445
9386,2015,Apes,0
9387,2015,Archaeology,750582
9388,2015,Architecture,9091812
9389,2015,Art,41475298
9390,2015,Arts,0
9391,2015,Asia,0
9392,2015,Asteroid,0
9393,2015,Astrobiology,0
9394,2015,Astronomy,10734612
9395,2015,Atheism,0
9396,2015,Augmented reality,0
9397,2015,Autism,0
9398,2015,Autism spectrum disorder,0
9399,2015,Bacteria,4306184
9400,2015,Beauty,15025979
9401,2015,Bees,3466567
9402,2015,Behavioral economics,4712029
9403,2015,Best of the Web,0
9404,2015,Big bang,3298988
9405,2015,Big problems,23859554
9406,2015,Biodiversity,11867839
9407,2015,Bioethics,5627255
9408,2015,Biology,41723583
9409,2015,Biomechanics,4705126
9410,2015,Biomimicry,1305501
9411,2015,Bionics,0
9412,2015,Biosphere,943493
9413,2015,Biotech,16862008
9414,2015,Birds,3328640
9415,2015,Blindness,0
9416,2015,Blockchain,0
9417,2015,Body language,0
9418,2015,Books,6723708
9419,2015,Botany,4571634
9420,2015,Brain,43456130
9421,2015,Brand,0
9422,2015,Brazil,0
9423,2015,Buddhism,0
9424,2015,Bullying,1063482
9425,2015,Business,30649869
9426,2015,Cancer,6534721
9427,2015,Capitalism,3605179
9428,2015,Cars,1986402
9429,2015,Cello,0
9430,2015,Charter for compassion,0
9431,2015,Chemistry,5289246
9432,2015,Children,20476375
9433,2015,China,2934154
9434,2015,Choice,9755433
9435,2015,Christianity,0
9436,2015,Cities,7369932
9437,2015,Climate change,12857002
9438,2015,Cloud,0
9439,2015,Code,4135723
9440,2015,Cognitive science,27906742
9441,2015,Collaboration,20575219
9442,2015,Comedy,19954930
9443,2015,Communication,71817610
9444,2015,Community,18813359
9445,2015,Compassion,5155045
9446,2015,Complexity,3806982
9447,2015,Composing,4311159
9448,2015,Computers,16448178
9449,2015,Conducting,0
9450,2015,Consciousness,5719189
9451,2015,Conservation,4765367
9452,2015,Consumerism,3914704
9453,2015,Cooperation,0
9454,2015,Coral reefs,0
9455,2015,Corruption,0
9456,2015,Cosmos,1277132
9457,2015,Creativity,38373345
9458,2015,Crime,10685935
9459,2015,Criminal Justice,0
9460,2015,CRISPR,0
9461,2015,Crowdsourcing,0
9462,2015,Cryptocurrency,0
9463,2015,Culture,42474373
9464,2015,Curiosity,42151383
9465,2015,Dance,1785214
9466,2015,Dark matter,3350762
9467,2015,Data,32666625
9468,2015,Death,13974399
9469,2015,Debate,0
9470,2015,Decision-making,16184321
9471,2015,Deextinction,0
9472,2015,Demo,20751682
9473,2015,Democracy,7030932
9474,2015,Depression,4745714
9475,2015,Design,49379261
9476,2015,Development,3703683
9477,2015,Dinosaurs,0
9478,2015,Disability,3745639
9479,2015,Disaster relief,3827078
9480,2015,Discovery,2291396
9481,2015,Disease,12743643
9482,2015,Diversity,11867839
9483,2015,DNA,0
9484,2015,Driverless cars,0
9485,2015,Drones,1305501
9486,2015,Ebola,6579030
9487,2015,Ecology,12906305
9488,2015,Economics,25018783
9489,2015,Education,35902331
9490,2015,Egypt,0
9491,2015,Electricity,0
9492,2015,Emotions,0
9493,2015,Empathy,8608201
9494,2015,Encryption,0
9495,2015,Energy,2694441
9496,2015,Engineering,21015403
9497,2015,Entertainment,16894954
9498,2015,Entrepreneur,11824220
9499,2015,Environment,35583510
9500,2015,Epidemiology,0
9501,2015,Europe,0
9502,2015,Evil,0
9503,2015,Evolution,14941188
9504,2015,Evolutionary psychology,0
9505,2015,Exercise,0
9506,2015,Exoskeleton,697775
9507,2015,Exploration,22637512
9508,2015,Extraterrestrial life,4193051
9509,2015,Extreme sports,1411237
9510,2015,Failure,6115358
9511,2015,Faith,3435718
9512,2015,Family,11989291
9513,2015,Farming,1305501
9514,2015,Fashion,3323641
9515,2015,Fear,7890830
9516,2015,Feminism,3773797
9517,2015,Film,10118534
9518,2015,Finance,7862488
9519,2015,Fish,9756646
9520,2015,Flight,4021116
9521,2015,Food,8276286
9522,2015,Foreign Policy,0
9523,2015,Forensics,0
9524,2015,Friendship,0
9525,2015,Fungi,0
9526,2015,Funny,0
9527,2015,Future,50879742
9528,2015,Gaming,1356221
9529,2015,Garden,4180384
9530,2015,Gender,12213640
9531,2015,Gender equality,1441055
9532,2015,Gender spectrum,0
9533,2015,Genetics,8654056
9534,2015,Geology,1404886
9535,2015,Glacier,2449829
9536,2015,Global commons,0
9537,2015,Global development,3703683
9538,2015,Global issues,47768955
9539,2015,Goal-setting,17260998
9540,2015,God,0
9541,2015,Google,0
9542,2015,Government,21238840
9543,2015,Grammar,398226
9544,2015,Graphic design,0
9545,2015,Green,7429405
9546,2015,Guitar,4045680
9547,2015,Guns,1039364
9548,2015,Hack,0
9549,2015,Happiness,20433435
9550,2015,Health,86918788
9551,2015,Health care,20169092
9552,2015,Healthcare,0
9553,2015,Hearing,0
9554,2015,Heart health,0
9555,2015,History,21099675
9556,2015,HIV,0
9557,2015,Homelessness,0
9558,2015,Human body,0
9559,2015,Human origins,5006509
9560,2015,Humanity,54273956
9561,2015,Humor,29871404
9562,2015,Identity,28456088
9563,2015,Illness,18506580
9564,2015,Illusion,836424
9565,2015,Immigration,3810033
9566,2015,Inclusion,0
9567,2015,India,836424
9568,2015,Indigenous peoples,0
9569,2015,Industrial design,5737257
9570,2015,Inequality,30431654
9571,2015,Infrastructure,3964195
9572,2015,Innovation,55941163
9573,2015,Insects,2734685
9574,2015,Intelligence,5862251
9575,2015,Interface design,2285686
9576,2015,Internet,0
9577,2015,Interview,11884494
9578,2015,Introvert,0
9579,2015,Invention,23961015
9580,2015,Investment,7226405
9581,2015,Iran,0
9582,2015,Iraq,752439
9583,2015,Islam,0
9584,2015,Jazz,2097546
9585,2015,Journalism,8446046
9586,2015,Justice system,0
9587,2015,Language,19766737
9588,2015,Latin America,0
9589,2015,Law,2963149
9590,2015,Leadership,22122697
9591,2015,LGBT,0
9592,2015,Library,2169031
9593,2015,Life,54535406
9594,2015,Literature,5001942
9595,2015,Live music,9882422
9596,2015,Love,18756683
9597,2015,MacArthur grant,0
9598,2015,Machine learning,3946204
9599,2015,Magic,2553083
9600,2015,Manufacturing,0
9601,2015,Map,0
9602,2015,Marine biology,0
9603,2015,Marketing,2756773
9604,2015,Markets,0
9605,2015,Mars,0
9606,2015,Materials,8625770
9607,2015,Math,6344341
9608,2015,Media,23180441
9609,2015,Medical imaging,0
9610,2015,Medical research,25214103
9611,2015,Medicine,42937450
9612,2015,Meditation,9847992
9613,2015,Meme,0
9614,2015,Memory,16254749
9615,2015,Men,132229338
9616,2015,Mental health,30714646
9617,2015,Microbes,3958383
9618,2015,Microbiology,10208826
9619,2015,Microfinance,0
9620,2015,Microsoft,0
9621,2015,Middle East,0
9622,2015,Military,6378099
9623,2015,Mind,24214530
9624,2015,Mindfulness,7328486
9625,2015,Mining,0
9626,2015,Mission blue,10454421
9627,2015,Mobility,836424
9628,2015,Molecular biology,6770261
9629,2015,Money,6504121
9630,2015,Monkeys,1934907
9631,2015,Moon,0
9632,2015,Morality,1572229
9633,2015,Motivation,20739512
9634,2015,Movies,0
9635,2015,Museums,1444057
9636,2015,Music,17368395
9637,2015,Nanoscale,1388143
9638,2015,Narcotics,8167263
9639,2015,NASA,0
9640,2015,Natural disaster,1982255
9641,2015,Natural resources,0
9642,2015,Nature,38890820
9643,2015,Neurology,0
9644,2015,Neuroscience,41331309
9645,2015,New York,0
9646,2015,News,1188180
9647,2015,Nobel prize,0
9648,2015,Nonviolence,0
9649,2015,Novel,0
9650,2015,Nuclear energy,0
9651,2015,Nuclear weapons,0
9652,2015,Obesity,7328486
9653,2015,Oceans,17468500
9654,2015,Oil,0
9655,2015,Online video,1101963
9656,2015,Open-source,2740069
9657,2015,Opioids,0
9658,2015,Origami,0
9659,2015,Pain,8258031
9660,2015,Painting,3712029
9661,2015,Paleontology,2189051
9662,2015,Pandemic,1151188
9663,2015,Parenting,10206942
9664,2015,Peace,7881658
9665,2015,Performance,16312750
9666,2015,Performance art,4931350
9667,2015,Person,47128242
9668,2015,Personal growth,45465666
9669,2015,Personality,1662576
9670,2015,Pharmaceuticals,7035544
9671,2015,Philanthropy,5164905
9672,2015,Philosophy,6297042
9673,2015,Photography,13897695
9674,2015,Physics,14615453
9675,2015,Physiology,9999950
9676,2015,Piano,1024574
9677,2015,Planets,943493
9678,2015,Plants,5760445
9679,2015,Plastic,1183134
9680,2015,Play,1063482
9681,2015,Poetry,6113330
9682,2015,Policy,21893428
9683,2015,Politics,15745589
9684,2015,Pollution,5236726
9685,2015,Population,2347629
9686,2015,Potential,21331959
9687,2015,Poverty,6213219
9688,2015,Prediction,1346122
9689,2015,Pregnancy,0
9690,2015,Presentation,0
9691,2015,Primates,0
9692,2015,Prison,3851201
9693,2015,Privacy,4390123
9694,2015,Product design,14428321
9695,2015,Productivity,6873277
9696,2015,Programming,4135723
9697,2015,Prosthetics,0
9698,2015,Protests,861156
9699,2015,Psychology,10070428
9700,2015,PTSD,0
9701,2015,Public health,7360903
9702,2015,Public spaces,3243190
9703,2015,Quantum physics,0
9704,2015,Race,10411539
9705,2015,Refugees,0
9706,2015,Relationships,35129001
9707,2015,Religion,5100492
9708,2015,Resources,0
9709,2015,Rivers,0
9710,2015,Robots,6710017
9711,2015,Rocket science,4267345
9712,2015,Sanitation,0
9713,2015,Science,109323022
9714,2015,Science and art,9502068
9715,2015,Science Fiction,0
9716,2015,Security,8162385
9717,2015,Self,4813746
9718,2015,Senses,0
9719,2015,Sex,10583530
9720,2015,Sexual violence,0
9721,2015,Shopping,5338990
9722,2015,Sight,5461409
9723,2015,Simplicity,836424
9724,2015,Singer,677568
9725,2015,Skateboarding,0
9726,2015,Slavery,0
9727,2015,Sleep,1553047
9728,2015,Smell,0
9729,2015,Social change,32832808
9730,2015,Social media,16599750
9731,2015,Social science,0
9732,2015,Society,62640609
9733,2015,Sociology,6680733
9734,2015,Software,10975559
9735,2015,Solar energy,0
9736,2015,Solar system,9197947
9737,2015,Sound,2189476
9738,2015,South America,0
9739,2015,Space,16275229
9740,2015,Speech,4660666
9741,2015,Spoken word,2994216
9742,2015,Sports,5705840
9743,2015,Start-up,0
9744,2015,State-building,1270022
9745,2015,Statistics,1101485
9746,2015,Stigma,0
9747,2015,Storytelling,15503459
9748,2015,Street art,2613407
9749,2015,String theory,0
9750,2015,Student,0
9751,2015,Submarine,1824031
9752,2015,Success,11034567
9753,2015,Suicide,10959207
9754,2015,Sun,0
9755,2015,Surgery,0
9756,2015,Surveillance,0
9757,2015,Sustainability,21862329
9758,2015,Synthetic biology,3107600
9759,2015,Syria,0
9760,2015,Teaching,14909045
9761,2015,Technology,106291883
9762,2015,TED Books,0
9763,2015,TED en Espa\'f1ol,0
9764,2015,TED Fellows,0
9765,2015,TED Prize,0
9766,2015,TED Residency,0
9767,2015,TED-Ed,0
9768,2015,TEDMED,0
9769,2015,TEDNYC,0
9770,2015,TEDx,0
9771,2015,TEDYouth,0
9772,2015,Telecom,953406
9773,2015,Telescopes,0
9774,2015,Television,0
9775,2015,Terrorism,7504555
9776,2015,Theater,2829126
9777,2015,Time,14766093
9778,2015,Toy,990866
9779,2015,Trafficking,1446215
9780,2015,Transgender,0
9781,2015,Transportation,4992446
9782,2015,Travel,3285523
9783,2015,Trees,0
9784,2015,Trust,1662576
9785,2015,Typography,0
9786,2015,United States,0
9787,2015,Universe,14660936
9788,2015,Urban,5011738
9789,2015,Urban planning,4013190
9790,2015,Vaccines,0
9791,2015,Violence,16543151
9792,2015,Violin,0
9793,2015,Virtual reality,3771738
9794,2015,Virus,4459880
9795,2015,Visualizations,19194474
9796,2015,Vocals,0
9797,2015,Vulnerability,1549930
9798,2015,War,27889811
9799,2015,Water,17160226
9800,2015,Weather,1313237
9801,2015,Web,7265832
9802,2015,Wikipedia,0
9803,2015,Wind energy,0
9804,2015,Women,31870849
9805,2015,Women in business,9453414
9806,2015,Work,37755178
9807,2015,Work-life balance,16273223
9808,2015,World cultures,0
9809,2015,Writing,11753514
9810,2015,Wunderkind,0
9811,2015,Youth,6029571
9812,2016,3d printing,0
9813,2016,Addiction,1795677
9814,2016,Adventure,12091645
9815,2016,Advertising,0
9816,2016,Africa,748448
9817,2016,Aging,6891022
9818,2016,Agriculture,6982605
9819,2016,AI,76525793
9820,2016,AIDS,0
9821,2016,Aircraft,1207298
9822,2016,Algorithm,11686579
9823,2016,Alternative energy,9074962
9824,2016,Alzheimer's,0
9825,2016,Ancient world,4850287
9826,2016,Animals,10825882
9827,2016,Animation,3669421
9828,2016,Antarctica,0
9829,2016,Anthropocene,0
9830,2016,Anthropology,7980347
9831,2016,Ants,6358289
9832,2016,Apes,0
9833,2016,Archaeology,1720675
9834,2016,Architecture,4234821
9835,2016,Art,27414051
9836,2016,Arts,1786943
9837,2016,Asia,0
9838,2016,Asteroid,736792
9839,2016,Astrobiology,0
9840,2016,Astronomy,8042120
9841,2016,Atheism,0
9842,2016,Augmented reality,1529986
9843,2016,Autism,160388
9844,2016,Autism spectrum disorder,160388
9845,2016,Bacteria,6831622
9846,2016,Beauty,27065218
9847,2016,Bees,0
9848,2016,Behavioral economics,7440131
9849,2016,Best of the Web,0
9850,2016,Big bang,882522
9851,2016,Big problems,34198411
9852,2016,Biodiversity,6035709
9853,2016,Bioethics,2416570
9854,2016,Biology,22154202
9855,2016,Biomechanics,9498376
9856,2016,Biomimicry,0
9857,2016,Bionics,0
9858,2016,Biosphere,6316990
9859,2016,Biotech,12469006
9860,2016,Birds,0
9861,2016,Blindness,0
9862,2016,Blockchain,1630134
9863,2016,Body language,5410238
9864,2016,Books,3218381
9865,2016,Botany,1248492
9866,2016,Brain,40940944
9867,2016,Brand,0
9868,2016,Brazil,0
9869,2016,Buddhism,0
9870,2016,Bullying,2671392
9871,2016,Business,54611052
9872,2016,Cancer,8194070
9873,2016,Capitalism,7559575
9874,2016,Cars,5334245
9875,2016,Cello,0
9876,2016,Charter for compassion,0
9877,2016,Chemistry,10850767
9878,2016,Children,36115212
9879,2016,China,4352899
9880,2016,Choice,41380191
9881,2016,Christianity,0
9882,2016,Cities,12489808
9883,2016,Climate change,15264582
9884,2016,Cloud,0
9885,2016,Code,8021235
9886,2016,Cognitive science,6730268
9887,2016,Collaboration,74362688
9888,2016,Comedy,20191600
9889,2016,Communication,103760823
9890,2016,Community,68116762
9891,2016,Compassion,9841835
9892,2016,Complexity,1452003
9893,2016,Composing,3030537
9894,2016,Computers,30433083
9895,2016,Conducting,0
9896,2016,Consciousness,0
9897,2016,Conservation,991711
9898,2016,Consumerism,0
9899,2016,Cooperation,0
9900,2016,Coral reefs,0
9901,2016,Corruption,3103497
9902,2016,Cosmos,2140484
9903,2016,Creativity,35033351
9904,2016,Crime,4942197
9905,2016,Criminal Justice,5065384
9906,2016,CRISPR,0
9907,2016,Crowdsourcing,991711
9908,2016,Cryptocurrency,0
9909,2016,Culture,33872192
9910,2016,Curiosity,13990025
9911,2016,Dance,713294
9912,2016,Dark matter,1394695
9913,2016,Data,28617405
9914,2016,Death,13498869
9915,2016,Debate,0
9916,2016,Decision-making,39402591
9917,2016,Deextinction,0
9918,2016,Demo,22259475
9919,2016,Democracy,15607462
9920,2016,Depression,2070019
9921,2016,Design,47051380
9922,2016,Development,22016469
9923,2016,Dinosaurs,2183480
9924,2016,Disability,785467
9925,2016,Disaster relief,2478426
9926,2016,Discovery,10167635
9927,2016,Disease,11215493
9928,2016,Diversity,8341592
9929,2016,DNA,0
9930,2016,Driverless cars,3788402
9931,2016,Drones,4505564
9932,2016,Ebola,1005898
9933,2016,Ecology,5749694
9934,2016,Economics,36074855
9935,2016,Education,29831593
9936,2016,Egypt,0
9937,2016,Electricity,0
9938,2016,Emotions,0
9939,2016,Empathy,14800515
9940,2016,Encryption,0
9941,2016,Energy,10731998
9942,2016,Engineering,33544938
9943,2016,Entertainment,22945329
9944,2016,Entrepreneur,10869159
9945,2016,Environment,27040696
9946,2016,Epidemiology,406904
9947,2016,Europe,0
9948,2016,Evil,0
9949,2016,Evolution,4549575
9950,2016,Evolutionary psychology,0
9951,2016,Exercise,0
9952,2016,Exoskeleton,0
9953,2016,Exploration,30317753
9954,2016,Extraterrestrial life,2601923
9955,2016,Extreme sports,0
9956,2016,Failure,10847702
